# Assembly Part List incl. Component Properties
#
# Date = 2021/10/07 17:08:02
# Job Name =C:\CAx\Prj\ZUKEN\41882596_AA_Scania_CooX\job\PNL\Panel02\Panel02.mdgn
# Units = millimeters
# Decimal Digits =3
#
# PCB/PNL Type;Offset-X;Offset-Y;Rotation
#
# NA;0.000;0.000;0.000
# board1;0.000;9.000;0.000
# board2;164.000;9.000;0.000
#
#
#
# Reference;Part_Name;Value;Tolerance;Pos_Tolerance;Neg_Tolerance;Geometry;Rated_Voltage;Technology;Placement_Side;Rotation;Position-X;Positon-Y;Pin_Count;Component_Height_on_Placement_Side;Part_Families;Mounting_Type;Footprint_Specification;Package_Type;Function_Code;EMC_Code;Board# on Panel;Part_Name_SV;Part_Name_CAS;Exclude_from_SAP_BOM;Multipitch_Pair;
R11035;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;249.575;152.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R11036;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;80.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0259200000;A2C0259200000;NA;NA;
R11036;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;244.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R11037;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;83.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0259200000;A2C0259200000;NA;NA;
R11037;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;247.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R11038;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;81.800;148.150;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0259200000;A2C0259200000;NA;NA;
R11038;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;245.800;148.150;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R11039;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;79.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0259200000;A2C0259200000;NA;NA;
R11039;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;243.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R11040;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;84.591;145.879;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0259200000;A2C0259200000;NA;NA;
R11040;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;248.591;145.879;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R11041;A2C02357200;1k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;109.600;131.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Test_LED;NO;board1;A2C0235720000;A2C0235720000;NA;NA;
R11041;A2C02357200;1k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;273.600;131.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Test_LED;NO;board2;A2C0235720000;A2C0235720000;NA;NA;
R11042;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;95.800;174.250;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0188850000;A2C0188850000;NA;NA;
R11042;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;259.800;174.250;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0188850000;A2C0188850000;NA;NA;
R11043;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;94.650;172.550;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board1;A2C0188850000;A2C0188850000;NA;NA;
R11043;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;258.650;172.550;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Signals;NO;board2;A2C0188850000;A2C0188850000;NA;NA;
R12000;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;110.950;145.800;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R12000;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;274.950;145.800;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
R12001;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;102.900;170.050;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R12001;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;266.900;170.050;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
R12002;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;88.625;153.400;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R12002;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;252.625;153.400;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
R12003;A2C02323800;22k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;95.850;141.600;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0232380000;A2C0232380000;NA;NA;
R12003;A2C02323800;22k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;259.850;141.600;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0232380000;A2C0232380000;NA;NA;
R12004;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;102.900;171.850;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R12004;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;266.900;171.850;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
R12005;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;84.050;154.550;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R12005;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;248.050;154.550;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
R12006;A2C02323800;22k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;97.300;134.850;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0232380000;A2C0232380000;NA;NA;
R12006;A2C02323800;22k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;261.300;134.850;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0232380000;A2C0232380000;NA;NA;
R12007;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;85.650;158.050;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board1;A2C0188850000;A2C0188850000;NA;NA;
R12007;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;249.650;158.050;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board2;A2C0188850000;A2C0188850000;NA;NA;
R12008;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;87.200;157.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board1;A2C0188850000;A2C0188850000;NA;NA;
R12008;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;251.200;157.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board2;A2C0188850000;A2C0188850000;NA;NA;
R12009;A2C04372100;470k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;95.750;135.000;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0437210000;A2C0437210000;NA;NA;
R12009;A2C04372100;470k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;259.750;135.000;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0437210000;A2C0437210000;NA;NA;
R12010;A2C02323800;22k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;92.500;135.600;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0232380000;A2C0232380000;NA;NA;
R12010;A2C02323800;22k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;256.500;135.600;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0232380000;A2C0232380000;NA;NA;
R12011;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;74.300;161.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R12011;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;270.000;238.300;161.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NOR_FLASH;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
R12012;A2C04372100;470k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;94.300;135.550;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0437210000;A2C0437210000;NA;NA;
R12012;A2C04372100;470k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;258.300;135.550;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0437210000;A2C0437210000;NA;NA;
R12015;A2C01891500;50m;NA;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;97.350;147.250;2;0.400;Jumper;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Clocking-Circuitry;NO;board1;A2C0189150000;A2C0189150000;NA;NA;
R12015;A2C01891500;50m;NA;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;261.350;147.250;2;0.400;Jumper;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Clocking-Circuitry;NO;board2;A2C0189150000;A2C0189150000;NA;NA;
R12016;A2C02323400;100k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;94.900;146.750;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Clocking-Circuitry;NO;board1;A2C0232340000;A2C0232340000;NA;NA;
R12016;A2C02323400;100k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;258.900;146.750;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Clocking-Circuitry;NO;board2;A2C0232340000;A2C0232340000;NA;NA;
R12017;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;85.575;149.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12017;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;249.575;149.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12018;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;85.575;147.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12018;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;249.575;147.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12019;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;85.575;151.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12019;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;249.575;151.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12020;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;77.950;146.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NA;NO;board1;A2C0259200000;A2C0259200000;NA;NA;
R12020;A2C02592000;22;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;241.950;146.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NA;NO;board2;A2C0259200000;A2C0259200000;NA;NA;
R12021;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;81.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12021;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;245.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12022;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;82.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12022;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;246.800;150.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12023;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;78.950;146.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NA;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12023;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;242.950;146.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;NA;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12024;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;80.800;148.150;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12024;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;244.800;148.150;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12025;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;79.500;149.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12025;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;243.500;149.200;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12026;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;83.472;144.930;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12026;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;247.472;144.930;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12027;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;78.300;148.100;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0189140000;A2C0189140000;NA;NA;
R12027;A2C01891400;47k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;242.300;148.100;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0189140000;A2C0189140000;NA;NA;
R12028;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;77.800;149.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board1;A2C0188850000;A2C0188850000;NA;NA;
R12028;A2C01888500;10k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;241.800;149.700;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;eMMC_NAND_Flash;NO;board2;A2C0188850000;A2C0188850000;NA;NA;
R12030;A2C04374400;2k;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;96.350;140.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board1;A2C0437440000;A2C0437440000;NA;NA;
R12030;A2C04374400;2k;5%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;260.350;140.450;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_Debug;NO;board2;A2C0437440000;A2C0437440000;NA;NA;
R13000;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;107.254;169.655;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13000;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;271.254;169.655;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13001;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;113.400;167.550;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13001;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;277.400;167.550;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13002;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;112.250;153.800;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13002;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;276.250;153.800;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13003;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;88.500;158.700;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13003;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;252.500;158.700;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13004;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;97.400;146.900;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13004;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;261.400;146.900;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13005;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;89.100;163.250;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13005;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;253.100;163.250;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13006;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;88.500;160.050;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13006;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;252.500;160.050;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13007;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;89.100;164.600;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13007;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;253.100;164.600;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R13008;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;88.400;167.800;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board1;A2C0189160000;A2C0189160000;NA;NA;
R13008;A2C01891600;50m;NA;NA;NA;0603_06_m01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;252.400;167.800;2;0.600;Jumper;UNDEF;ReflowReflow;UNDEF;Main_MCU_-_Supply;NO;board2;A2C0189160000;A2C0189160000;NA;NA;
R14000;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;69.250;153.150;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_BOOTMOD;NO;board1;A2C0188950000;A2C0188950000;NA;NA;
R14000;A2C01889500;4.7k;1%;NA;NA;0402_04_m01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;90.000;233.250;153.150;2;0.400;Resistor Linear;SURFACE;ReflowReflow;CHIP;Main_MCU_-_BOOTMOD;NO;board2;A2C0188950000;A2C0188950000;NA;NA;
